,Project_Name,Project_URL,Project_Hash,Test_filename,Test_classname,Test_name,Test_parametrization,flaky?,Verdicts_sameOrder,Passed_sameOrder,Failed_sameOrder,Error_sameOrder,Skipped_sameOrder,numRuns_sameOrder,Verdicts_randomOrder,Passed_randomOrder,Failed_randomOrder,Error_randomOrder,Skipped_randomOrder,numRuns_randomOrder,Flaky_sameOrder_withinIteration,Flaky_randomOrder_withinIteration,Verdict_sameOrder,Verdict_randomOrder,Order-dependent,Flaky_Infrastructure,Test_nodeid,Test_nodeid_inclPara
450,torchgan,https://github.com/torchgan/torchgan,fc8b01a1b34d0f19c4860ff6dac2568d357fe069,,tests.torchgan.test_models.TestModels,test_dcgan_discriminator,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/torchgan/test_models.py::TestModels::test_dcgan_discriminator,tests/torchgan/test_models.py::TestModels::test_dcgan_discriminator
451,torchgan,https://github.com/torchgan/torchgan,fc8b01a1b34d0f19c4860ff6dac2568d357fe069,,tests.torchgan.test_models.TestModels,test_dcgan_generator,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/torchgan/test_models.py::TestModels::test_dcgan_generator,tests/torchgan/test_models.py::TestModels::test_dcgan_generator
452,torchgan,https://github.com/torchgan/torchgan,fc8b01a1b34d0f19c4860ff6dac2568d357fe069,,tests.torchgan.test_models.TestModels,test_infogan_discriminator,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/torchgan/test_models.py::TestModels::test_infogan_discriminator,tests/torchgan/test_models.py::TestModels::test_infogan_discriminator
453,torchgan,https://github.com/torchgan/torchgan,fc8b01a1b34d0f19c4860ff6dac2568d357fe069,,tests.torchgan.test_models.TestModels,test_infogan_generator,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/torchgan/test_models.py::TestModels::test_infogan_generator,tests/torchgan/test_models.py::TestModels::test_infogan_generator
454,torchgan,https://github.com/torchgan/torchgan,fc8b01a1b34d0f19c4860ff6dac2568d357fe069,,tests.torchgan.test_trainer.TestTrainer,test_trainer_acgan,,not flaky,{'Failed'},0,180,0,0,180,set(),0,0,0,0,0,False,False,Failed,ZeroRuns,False,False,tests/torchgan/test_trainer.py::TestTrainer::test_trainer_acgan,tests/torchgan/test_trainer.py::TestTrainer::test_trainer_acgan
455,torchgan,https://github.com/torchgan/torchgan,fc8b01a1b34d0f19c4860ff6dac2568d357fe069,,tests.torchgan.test_trainer.TestTrainer,test_trainer_cgan,,not flaky,{'Failed'},0,180,0,0,180,set(),0,0,0,0,0,False,False,Failed,ZeroRuns,False,False,tests/torchgan/test_trainer.py::TestTrainer::test_trainer_cgan,tests/torchgan/test_trainer.py::TestTrainer::test_trainer_cgan
456,torchgan,https://github.com/torchgan/torchgan,fc8b01a1b34d0f19c4860ff6dac2568d357fe069,,tests.torchgan.test_trainer.TestTrainer,test_trainer_dcgan,,not flaky,{'Failed'},0,180,0,0,180,set(),0,0,0,0,0,False,False,Failed,ZeroRuns,False,False,tests/torchgan/test_trainer.py::TestTrainer::test_trainer_dcgan,tests/torchgan/test_trainer.py::TestTrainer::test_trainer_dcgan
457,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_basic_search,,non-order-dependent,"{'Passed', 'Failed'}",1,159,0,0,160,set(),0,0,0,0,0,True,False,Flaky,ZeroRuns,False,False,tests/test_trainline.py::test_basic_search,tests/test_trainline.py::test_basic_search
458,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_basic_search_with_bicyle,,non-order-dependent,"{'Passed', 'Failed'}",1,159,0,0,160,set(),0,0,0,0,0,True,False,Flaky,ZeroRuns,False,False,tests/test_trainline.py::test_basic_search_with_bicyle,tests/test_trainline.py::test_basic_search_with_bicyle
459,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_basic_search_with_bicyle_with_reservation,,not flaky,{'Failed'},0,160,0,0,160,set(),0,0,0,0,0,False,False,Failed,ZeroRuns,False,False,tests/test_trainline.py::test_basic_search_with_bicyle_with_reservation,tests/test_trainline.py::test_basic_search_with_bicyle_with_reservation
460,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_basic_search_with_bicyle_without_reservation,,non-order-dependent,"{'Passed', 'Failed'}",1,159,0,0,160,set(),0,0,0,0,0,True,False,Flaky,ZeroRuns,False,False,tests/test_trainline.py::test_basic_search_with_bicyle_without_reservation,tests/test_trainline.py::test_basic_search_with_bicyle_without_reservation
461,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_basic_search_with_card,,non-order-dependent,"{'Passed', 'Failed'}",1,159,0,0,160,set(),0,0,0,0,0,True,False,Flaky,ZeroRuns,False,False,tests/test_trainline.py::test_basic_search_with_card,tests/test_trainline.py::test_basic_search_with_card
462,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_class_ComfortClass,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_trainline.py::test_class_ComfortClass,tests/test_trainline.py::test_class_ComfortClass
463,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_class_Folder,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_trainline.py::test_class_Folder,tests/test_trainline.py::test_class_Folder
464,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_class_Passenger,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_trainline.py::test_class_Passenger,tests/test_trainline.py::test_class_Passenger
465,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_class_Passenger_errors,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_trainline.py::test_class_Passenger_errors,tests/test_trainline.py::test_class_Passenger_errors
466,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_class_Segment,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_trainline.py::test_class_Segment,tests/test_trainline.py::test_class_Segment
467,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_class_Trainline,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_trainline.py::test_class_Trainline,tests/test_trainline.py::test_class_Trainline
468,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_class_Trip,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_trainline.py::test_class_Trip,tests/test_trainline.py::test_class_Trip
469,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_class_Trip_errors,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_trainline.py::test_class_Trip_errors,tests/test_trainline.py::test_class_Trip_errors
470,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_get_station_id,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_trainline.py::test_get_station_id,tests/test_trainline.py::test_get_station_id
471,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_get_station_id_errors,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_trainline.py::test_get_station_id_errors,tests/test_trainline.py::test_get_station_id_errors
472,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_internal_search,,non-order-dependent,"{'Passed', 'Failed'}",4,156,0,0,160,set(),0,0,0,0,0,True,False,Flaky,ZeroRuns,False,False,tests/test_trainline.py::test_internal_search,tests/test_trainline.py::test_internal_search
473,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_search_only_bus,,not flaky,{'Failed'},0,160,0,0,160,set(),0,0,0,0,0,False,False,Failed,ZeroRuns,False,False,tests/test_trainline.py::test_search_only_bus,tests/test_trainline.py::test_search_only_bus
474,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,tests.test_trainline,test_with_benerail,,non-order-dependent,"{'Passed', 'Failed'}",1,159,0,0,160,set(),0,0,0,0,0,True,False,Flaky,ZeroRuns,False,False,tests/test_trainline.py::test_with_benerail,tests/test_trainline.py::test_with_benerail
475,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,trainline.__init__,trainline._convert_date_format,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,trainline/__init__.py::trainline._convert_date_format,trainline/__init__.py::trainline._convert_date_format
476,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,trainline.__init__,trainline._fix_date_offset_format,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,trainline/__init__.py::trainline._fix_date_offset_format,trainline/__init__.py::trainline._fix_date_offset_format
477,trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,trainline_cli,trainline_cli._decode_next_param,,not flaky,{'Passed'},160,0,0,0,160,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,trainline_cli.py::trainline_cli._decode_next_param,trainline_cli.py::trainline_cli._decode_next_param
478,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_authenticated,test_account,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_authenticated.py::test_account,travispy/_tests/test_authenticated.py::test_account
479,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_authenticated,test_broadcast,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_authenticated.py::test_broadcast,travispy/_tests/test_authenticated.py::test_broadcast
480,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_authenticated,test_build,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_authenticated.py::test_build,travispy/_tests/test_authenticated.py::test_build
481,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_authenticated,test_hook,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_authenticated.py::test_hook,travispy/_tests/test_authenticated.py::test_hook
482,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_authenticated,test_job,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_authenticated.py::test_job,travispy/_tests/test_authenticated.py::test_job
483,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_authenticated,test_repo,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_authenticated.py::test_repo,travispy/_tests/test_authenticated.py::test_repo
484,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_authenticated,test_repo_enable_disable,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_authenticated.py::test_repo_enable_disable,travispy/_tests/test_authenticated.py::test_repo_enable_disable
485,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_authenticated,test_setting,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_authenticated.py::test_setting,travispy/_tests/test_authenticated.py::test_setting
486,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_authenticated,test_user,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_authenticated.py::test_user,travispy/_tests/test_authenticated.py::test_user
487,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_errors.Tests,test_status_code,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,travispy/_tests/test_errors.py::Tests::test_status_code,travispy/_tests/test_errors.py::Tests::test_status_code
488,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_get_response_contents,test_get_response_contents,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,travispy/_tests/test_get_response_contents.py::test_get_response_contents,travispy/_tests/test_get_response_contents.py::test_get_response_contents
489,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_not_authenticated,test_archived_log,,not flaky,{'Failed'},0,180,0,0,180,set(),0,0,0,0,0,False,False,Failed,ZeroRuns,False,False,travispy/_tests/test_not_authenticated.py::test_archived_log,travispy/_tests/test_not_authenticated.py::test_archived_log
490,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_not_authenticated,test_branch,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_not_authenticated.py::test_branch,travispy/_tests/test_not_authenticated.py::test_branch
491,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_not_authenticated,test_build,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_not_authenticated.py::test_build,travispy/_tests/test_not_authenticated.py::test_build
492,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_not_authenticated,test_commit,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_not_authenticated.py::test_commit,travispy/_tests/test_not_authenticated.py::test_commit
493,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_not_authenticated,test_empty_archived_log,,not flaky,{'Error'},0,0,180,0,180,set(),0,0,0,0,0,False,False,Error,ZeroRuns,False,False,travispy/_tests/test_not_authenticated.py::test_empty_archived_log,travispy/_tests/test_not_authenticated.py::test_empty_archived_log
494,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_not_authenticated,test_github_auth,,not flaky,{'Failed'},0,180,0,0,180,set(),0,0,0,0,0,False,False,Failed,ZeroRuns,False,False,travispy/_tests/test_not_authenticated.py::test_github_auth,travispy/_tests/test_not_authenticated.py::test_github_auth
495,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_not_authenticated,test_incomplete_log,,not flaky,{'Failed'},0,180,0,0,180,set(),0,0,0,0,0,False,False,Failed,ZeroRuns,False,False,travispy/_tests/test_not_authenticated.py::test_incomplete_log,travispy/_tests/test_not_authenticated.py::test_incomplete_log
496,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_not_authenticated,test_job,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,travispy/_tests/test_not_authenticated.py::test_job,travispy/_tests/test_not_authenticated.py::test_job
497,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_not_authenticated,test_job_negative_ids,,not flaky,{'Failed'},0,180,0,0,180,set(),0,0,0,0,0,False,False,Failed,ZeroRuns,False,False,travispy/_tests/test_not_authenticated.py::test_job_negative_ids,travispy/_tests/test_not_authenticated.py::test_job_negative_ids
498,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_not_authenticated,test_recent_passed_log,,not flaky,{'Error'},0,0,180,0,180,set(),0,0,0,0,0,False,False,Error,ZeroRuns,False,False,travispy/_tests/test_not_authenticated.py::test_recent_passed_log,travispy/_tests/test_not_authenticated.py::test_recent_passed_log
499,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_stateful.Test,test_stateful,[canceled-red-expected_true_properties6],not flaky,{'Error'},0,0,180,0,180,set(),0,0,0,0,0,False,False,Error,ZeroRuns,False,False,travispy/_tests/test_stateful.py::Test::test_stateful,travispy/_tests/test_stateful.py::Test::test_stateful[canceled-red-expected_true_properties6]
500,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_stateful.Test,test_stateful,[created-yellow-expected_true_properties0],not flaky,{'Error'},0,0,180,0,180,set(),0,0,0,0,0,False,False,Error,ZeroRuns,False,False,travispy/_tests/test_stateful.py::Test::test_stateful,travispy/_tests/test_stateful.py::Test::test_stateful[created-yellow-expected_true_properties0]
501,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_stateful.Test,test_stateful,[errored-red-expected_true_properties5],not flaky,{'Error'},0,0,180,0,180,set(),0,0,0,0,0,False,False,Error,ZeroRuns,False,False,travispy/_tests/test_stateful.py::Test::test_stateful,travispy/_tests/test_stateful.py::Test::test_stateful[errored-red-expected_true_properties5]
502,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_stateful.Test,test_stateful,[failed-red-expected_true_properties4],not flaky,{'Error'},0,0,180,0,180,set(),0,0,0,0,0,False,False,Error,ZeroRuns,False,False,travispy/_tests/test_stateful.py::Test::test_stateful,travispy/_tests/test_stateful.py::Test::test_stateful[failed-red-expected_true_properties4]
503,travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,travispy._tests.test_stateful.Test,test_stateful,[passed-green-expected_true_properties3],not flaky,{'Error'},0,0,180,0,180,set(),0,0,0,0,0,False,False,Error,ZeroRuns,False,False,travispy/_tests/test_stateful.py::Test::test_stateful,travispy/_tests/test_stateful.py::Test::test_stateful[passed-green-expected_true_properties3]
